"","ID","strain","name","condition","time","reps","average","sd","sem","CI95","facet"
"130","pyrE(--Fe)","H26","pyrE","(--Fe)",64.5016666666667,9,0.0331865377077991,0.00345498117626673,0.00115166039208891,0.00265573362650788,"(--Fe)"
"131","pyrE(-Fe)","H26","pyrE","(-Fe)",0,9,0,0,0,0,"(-Fe)"
"132","pyrE(-Fe)","H26","pyrE","(-Fe)",0.501666666666667,9,0.00197342195586035,7.40050688709954e-05,2.46683562903318e-05,5.68853316141948e-05,"(-Fe)"
"133","pyrE(-Fe)","H26","pyrE","(-Fe)",1.00166666666667,9,0.00395342555151596,0.000148596428162846,4.95321427209486e-05,0.00011422132594003,"(-Fe)"
"134","pyrE(-Fe)","H26","pyrE","(-Fe)",1.50166666666667,9,0.00594591268770538,0.000223960874736632,7.46536249122108e-05,0.000172151567755539,"(-Fe)"
"135","pyrE(-Fe)","H26","pyrE","(-Fe)",2.00166666666667,9,0.00795023425285081,0.000300038687742382,0.000100012895914127,0.000230630151551721,"(-Fe)"
"136","pyrE(-Fe)","H26","pyrE","(-Fe)",2.50166666666667,9,0.00996572456173056,0.000376768298116739,0.00012558943270558,0.000289609751157012,"(-Fe)"
"137","pyrE(-Fe)","H26","pyrE","(-Fe)",3.00166666666667,9,0.0119917021700925,0.000454086553442019,0.000151362184480673,0.000349041823325968,"(-Fe)"
"138","pyrE(-Fe)","H26","pyrE","(-Fe)",3.50166666666667,9,0.0140274707354346,0.000531928994214066,0.000177309664738022,0.000408876820097543,"(-Fe)"
"139","pyrE(-Fe)","H26","pyrE","(-Fe)",4.00166666666667,9,0.0160723199218464,0.000610230140176129,0.000203410046725376,0.000469064408890791,"(-Fe)"
"140","pyrE(-Fe)","H26","pyrE","(-Fe)",4.50166666666667,9,0.0181255263465824,0.000688923785282734,0.000229641261760911,0.000529553699234164,"(-Fe)"
"141","pyrE(-Fe)","H26","pyrE","(-Fe)",5.00166666666667,9,0.0201863545658343,0.000767943299769783,0.000255981099923261,0.000590293474957151,"(-Fe)"
"142","pyrE(-Fe)","H26","pyrE","(-Fe)",5.50166666666667,9,0.0222540580969643,0.000847221937725976,0.000282407312575325,0.000651232430610596,"(-Fe)"
"143","pyrE(-Fe)","H26","pyrE","(-Fe)",6.00166666666667,9,0.0243278804742788,0.000926693148487192,0.000308897716162397,0.000712319410825611,"(-Fe)"
"144","pyrE(-Fe)","H26","pyrE","(-Fe)",6.50166666666667,9,0.0264070563352473,0.00100629089011053,0.00033543029670351,0.000773503651271054,"(-Fe)"
"145","pyrE(-Fe)","H26","pyrE","(-Fe)",7.00166666666667,9,0.0284908125339147,0.00108594994312858,0.000361983314376195,0.000834735019826414,"(-Fe)"
"146","pyrE(-Fe)","H26","pyrE","(-Fe)",7.50166666666667,9,0.030578369278113,0.00116560622273889,0.000388535407579631,0.000895964256551865,"(-Fe)"
"147","pyrE(-Fe)","H26","pyrE","(-Fe)",8.00166666666667,9,0.0326689412869567,0.0012451970875464,0.000415065695848801,0.000957143211008729,"(-Fe)"
"148","pyrE(-Fe)","H26","pyrE","(-Fe)",8.50166666666667,9,0.0347617389649981,0.00132466164295416,0.000441553880984719,0.00101822507546621,"(-Fe)"
"149","pyrE(-Fe)","H26","pyrE","(-Fe)",9.00166666666667,9,0.0368559695893361,0.0014039410372824,0.000467980345760799,0.00107916461251868,"(-Fe)"
"150","pyrE(-Fe)","H26","pyrE","(-Fe)",9.50166666666667,9,0.0389508385059037,0.00148297874869599,0.000494326249565331,0.00113991837563762,"(-Fe)"
"151","pyrE(-Fe)","H26","pyrE","(-Fe)",10.0016666666667,9,0.0410455503311163,0.00156172086103222,0.000520573620344074,0.00120044492119164,"(-Fe)"
"152","pyrE(-Fe)","H26","pyrE","(-Fe)",10.5016666666667,9,0.0431393101550357,0.00164011632664406,0.000546705442214687,0.00126070501048569,"(-Fe)"
"153","pyrE(-Fe)","H26","pyrE","(-Fe)",11.0016666666667,9,0.0452313247422049,0.0017181172144132,0.000572705738137732,0.00132066180040076,"(-Fe)"
"154","pyrE(-Fe)","H26","pyrE","(-Fe)",11.5016666666667,9,0.0473208037263215,0.00179567894113819,0.000598559647046063,0.00138028102125457,"(-Fe)"
"155","pyrE(-Fe)","H26","pyrE","(-Fe)",12.0016666666667,9,0.0494069607949608,0.00187276048456774,0.000624253494855914,0.00143953114055339,"(-Fe)"
"156","pyrE(-Fe)","H26","pyrE","(-Fe)",12.5016666666667,9,0.0514890148606145,0.00194932457643075,0.00064977485881025,0.00149838351136814,"(-Fe)"
"157","pyrE(-Fe)","H26","pyrE","(-Fe)",13.0016666666667,9,0.0535661912143912,0.00202533787390682,0.000675112624635606,0.00155681250413824,"(-Fe)"
"158","pyrE(-Fe)","H26","pyrE","(-Fe)",13.5016666666667,9,0.0556377226588222,0.00210077110809187,0.000700257036030625,0.00161479562079243,"(-Fe)"
"159","pyrE(-Fe)","H26","pyrE","(-Fe)",14.0016666666667,9,0.0577028506163337,0.00217559920813512,0.00072519973604504,0.00167231359016883,"(-Fe)"
"160","pyrE(-Fe)","H26","pyrE","(-Fe)",14.5016666666667,9,0.0597608262100771,0.00224980139986384,0.000749933799954615,0.00172935044382471,"(-Fe)"
"161","pyrE(-Fe)","H26","pyrE","(-Fe)",15.0016666666667,9,0.0618109113139623,0.00232336127786395,0.000774453759287984,0.0017858935714425,"(-Fe)"
"162","pyrE(-Fe)","H26","pyrE","(-Fe)",15.5016666666667,9,0.063852379568902,0.00239626685015322,0.00079875561671774,0.00184193375516866,"(-Fe)"
"163","pyrE(-Fe)","H26","pyrE","(-Fe)",16.0016666666667,9,0.065884517362454,0.00246851055476459,0.000822836851588197,0.00189746518236076,"(-Fe)"
"164","pyrE(-Fe)","H26","pyrE","(-Fe)",16.5016666666667,9,0.0679066247692414,0.0025400892477536,0.000846696415917867,0.00195248543636915,"(-Fe)"
"165","pyrE(-Fe)","H26","pyrE","(-Fe)",17.0016666666667,9,0.0699180164497284,0.00261100416235167,0.000870334720783888,0.00200699546513941,"(-Fe)"
"166","pyrE(-Fe)","H26","pyrE","(-Fe)",17.5016666666667,9,0.0719180225051467,0.00268126083920757,0.00089375361306919,0.00206099952759122,"(-Fe)"
"167","pyrE(-Fe)","H26","pyrE","(-Fe)",18.0016666666667,9,0.0739059892865817,0.00275086902789148,0.000916956342630494,0.00211450511790761,"(-Fe)"
"168","pyrE(-Fe)","H26","pyrE","(-Fe)",18.5016666666667,9,0.0758812801564542,0.00281984256007501,0.000939947520025003,0.00216752286805256,"(-Fe)"
"169","pyrE(-Fe)","H26","pyrE","(-Fe)",19.0016666666667,9,0.0778432762008653,0.00288819919505037,0.00096273306501679,0.0022200664290265,"(-Fe)"
"170","pyrE(-Fe)","H26","pyrE","(-Fe)",19.5016666666667,9,0.0797913768915012,0.00295596043850353,0.000985320146167843,0.00227215233156302,"(-Fe)"
"171","pyrE(-Fe)","H26","pyrE","(-Fe)",20.0016666666667,9,0.0817250006960317,0.0030231513357122,0.00100771711190407,0.00232379982716677,"(-Fe)"
"172","pyrE(-Fe)","H26","pyrE","(-Fe)",20.5016666666667,9,0.0836435856361674,0.00308980024059443,0.00102993341353148,0.00237503071058853,"(-Fe)"
"173","pyrE(-Fe)","H26","pyrE","(-Fe)",21.0016666666667,9,0.0855465897927748,0.00315593856228486,0.00105197952076162,0.00242586912502639,"(-Fe)"
"174","pyrE(-Fe)","H26","pyrE","(-Fe)",21.5016666666667,9,0.0874334917576752,0.00322160049115825,0.00107386683038608,0.0024763413515289,"(-Fe)"
"175","pyrE(-Fe)","H26","pyrE","(-Fe)",22.0016666666667,9,0.0893037910319796,0.00328682270645308,0.00109560756881769,0.00252647558425459,"(-Fe)"
"176","pyrE(-Fe)","H26","pyrE","(-Fe)",22.5016666666667,9,0.0911570083710269,0.00335164406786235,0.00111721468928745,0.0025763016934077,"(-Fe)"
"177","pyrE(-Fe)","H26","pyrE","(-Fe)",23.0016666666667,9,0.0929926860762091,0.00341610529365532,0.00113870176455177,0.00262585097782067,"(-Fe)"
"178","pyrE(-Fe)","H26","pyrE","(-Fe)",23.5016666666667,9,0.0948103882341639,0.00348024862806531,0.00116008287602177,0.00267515590928575,"(-Fe)"
"179","pyrE(-Fe)","H26","pyrE","(-Fe)",24.0016666666667,9,0.0966097009040157,0.00354411750082085,0.00118137250027362,0.00272424987084744,"(-Fe)"
"180","pyrE(-Fe)","H26","pyrE","(-Fe)",24.5016666666667,9,0.0983902322535244,0.00360775618180703,0.00120258539393568,0.0027731668913518,"(-Fe)"
"181","pyrE(-Fe)","H26","pyrE","(-Fe)",25.0016666666667,9,0.100151612645178,0.00367120943391905,0.00122373647797302,0.00282194137860596,"(-Fe)"
"182","pyrE(-Fe)","H26","pyrE","(-Fe)",25.5016666666667,9,0.101893494673428,0.0037345221672032,0.00124484072240107,0.0028706078535274,"(-Fe)"
"183","pyrE(-Fe)","H26","pyrE","(-Fe)",26.0016666666667,9,0.103615553154408,0.00379773909737502,0.00126591303245834,0.00291920068765777,"(-Fe)"
"184","pyrE(-Fe)","H26","pyrE","(-Fe)",26.5016666666667,9,0.105317485069628,0.003860904411755,0.00128696813725167,0.00296775384637835,"(-Fe)"
"185","pyrE(-Fe)","H26","pyrE","(-Fe)",27.0016666666667,9,0.10699900946525,0.00392406144556914,0.00130802048185638,0.00301630064009256,"(-Fe)"
"186","pyrE(-Fe)","H26","pyrE","(-Fe)",27.5016666666667,9,0.108659867308656,0.00398725237142843,0.00132908412380948,0.00306487348553886,"(-Fe)"
"187","pyrE(-Fe)","H26","pyrE","(-Fe)",28.0016666666667,9,0.110299821304153,0.00405051790462343,0.00135017263487448,0.00311350367926005,"(-Fe)"
"188","pyrE(-Fe)","H26","pyrE","(-Fe)",28.5016666666667,9,0.111918655669685,0.00411389702665782,0.00137129900888594,0.00316222118509235,"(-Fe)"
"189","pyrE(-Fe)","H26","pyrE","(-Fe)",29.0016666666667,9,0.113516175876567,0.00417742672919532,0.00139247557639844,0.00321105443734561,"(-Fe)"
"190","pyrE(-Fe)","H26","pyrE","(-Fe)",29.5016666666667,9,0.115092208354248,0.00424114178031546,0.00141371392677182,0.00326003016113154,"(-Fe)"
"191","pyrE(-Fe)","H26","pyrE","(-Fe)",30.0016666666667,9,0.116646600162216,0.00430507451467165,0.00143502483822388,0.00330917321106496,"(-Fe)"
"192","pyrE(-Fe)","H26","pyrE","(-Fe)",30.5016666666667,9,0.118179218631141,0.00436925464882167,0.00145641821627389,0.00335850642931426,"(-Fe)"
"193","pyrE(-Fe)","H26","pyrE","(-Fe)",31.0016666666667,9,0.119689950975428,0.0044337091226683,0.00147790304088943,0.00340805052372185,"(-Fe)"
"194","pyrE(-Fe)","H26","pyrE","(-Fe)",31.5016666666667,9,0.121178703879316,0.0044984619676077,0.0014994873225359,0.00345782396645401,"(-Fe)"
"195","pyrE(-Fe)","H26","pyrE","(-Fe)",32.0016666666667,9,0.122645403058701,0.0045635342016458,0.00152117806721527,0.00350784291338028,"(-Fe)"
"196","pyrE(-Fe)","H26","pyrE","(-Fe)",32.5016666666667,9,0.124089992800822,0.00462894375141306,0.00154298125047102,0.00355812114412866,"(-Fe)"
"197","pyrE(-Fe)","H26","pyrE","(-Fe)",33.0016666666667,9,0.125512435483957,0.00469470540069173,0.00156490180023058,0.00360867002252016,"(-Fe)"
"198","pyrE(-Fe)","H26","pyrE","(-Fe)",33.5016666666667,9,0.126912711079228,0.00476083076477418,0.00158694358825806,0.00365949847685882,"(-Fe)"
"199","pyrE(-Fe)","H26","pyrE","(-Fe)",34.0016666666667,9,0.128290816636597,0.00482732828969875,0.00160910942989958,0.00371061299934446,"(-Fe)"
"200","pyrE(-Fe)","H26","pyrE","(-Fe)",34.5016666666667,9,0.129646765757076,0.00489420327516652,0.00163140109172217,0.00376201766368792,"(-Fe)"
"201","pyrE(-Fe)","H26","pyrE","(-Fe)",35.0016666666667,9,0.130980588053143,0.00496145791973055,0.00165381930657685,0.0038137141598467,"(-Fe)"
"202","pyrE(-Fe)","H26","pyrE","(-Fe)",35.5016666666667,9,0.132292328599284,0.00502909138667207,0.00167636379555736,0.00386570184466182,"(-Fe)"
"203","pyrE(-Fe)","H26","pyrE","(-Fe)",36.0016666666667,9,0.133582047374529,0.00509709988883372,0.00169903329627791,0.00391797780706642,"(-Fe)"
"204","pyrE(-Fe)","H26","pyrE","(-Fe)",36.5016666666667,9,0.134849818698785,0.00516547679057357,0.00172182559685786,0.0039705369464546,"(-Fe)"
"205","pyrE(-Fe)","H26","pyrE","(-Fe)",37.0016666666667,9,0.136095730664696,0.00523421272492927,0.00174473757497642,0.00402337206274172,"(-Fe)"
"206","pyrE(-Fe)","H26","pyrE","(-Fe)",37.5016666666667,9,0.137319884566682,0.00530329572404202,0.00176776524134734,0.00407647395661715,"(-Fe)"
"207","pyrE(-Fe)","H26","pyrE","(-Fe)",38.0016666666667,9,0.138522394328747,0.00537271136088106,0.00179090378696035,0.00412983153848338,"(-Fe)"
"208","pyrE(-Fe)","H26","pyrE","(-Fe)",38.5016666666667,9,0.139703385932551,0.00544244290032875,0.00181414763344292,0.00418343194459022,"(-Fe)"
"209","pyrE(-Fe)","H26","pyrE","(-Fe)",39.0016666666667,9,0.140862996847169,0.00551247145773202,0.00183749048591067,0.00423726065890832,"(-Fe)"
"210","pyrE(-Fe)","H26","pyrE","(-Fe)",39.5016666666667,9,0.142001375461882,0.00558277616309292,0.00186092538769764,0.00429130163933717,"(-Fe)"
"211","pyrE(-Fe)","H26","pyrE","(-Fe)",40.0016666666667,9,0.143118680523245,0.00565333432915861,0.0018844447763862,0.00434553744691047,"(-Fe)"
"212","pyrE(-Fe)","H26","pyrE","(-Fe)",40.5016666666667,9,0.14421508057763,0.00572412162177223,0.00190804054059074,0.00439994937673945,"(-Fe)"
"213","pyrE(-Fe)","H26","pyrE","(-Fe)",41.0016666666667,9,0.145290753420302,0.00579511223096188,0.00193170407698729,0.00445451758952344,"(-Fe)"
"214","pyrE(-Fe)","H26","pyrE","(-Fe)",41.5016666666667,9,0.146345885552078,0.00586627904136688,0.00195542634712229,0.00450922124255118,"(-Fe)"
"215","pyrE(-Fe)","H26","pyrE","(-Fe)",42.0016666666667,9,0.147380671644469,0.00593759380073082,0.00197919793357694,0.00456403861921596,"(-Fe)"
"216","pyrE(-Fe)","H26","pyrE","(-Fe)",42.5016666666667,9,0.148395314014161,0.00600902728532296,0.00200300909510765,0.0046189472561698,"(-Fe)"
"217","pyrE(-Fe)","H26","pyrE","(-Fe)",43.0016666666667,9,0.149390022107625,0.00608054946128203,0.00202684982042734,0.00467392406734328,"(-Fe)"
"218","pyrE(-Fe)","H26","pyrE","(-Fe)",43.5016666666667,9,0.150365011996528,0.00615212964100879,0.00205070988033626,0.00472894546415946,"(-Fe)"
"219","pyrE(-Fe)","H26","pyrE","(-Fe)",44.0016666666667,9,0.151320505884584,0.00622373663386066,0.00207457887795355,0.00478398747136811,"(-Fe)"
"220","pyrE(-Fe)","H26","pyrE","(-Fe)",44.5016666666667,9,0.152256731626385,0.0062953388905259,0.00209844629684197,0.00483902583802144,"(-Fe)"
"221","pyrE(-Fe)","H26","pyrE","(-Fe)",45.0016666666667,9,0.15317392225871,0.00636690464057008,0.00212230154685669,0.00489403614320173,"(-Fe)"
"222","pyrE(-Fe)","H26","pyrE","(-Fe)",45.5016666666667,9,0.154072315544704,0.00643840202275856,0.00214613400758619,0.00494899389619603,"(-Fe)"
"223","pyrE(-Fe)","H26","pyrE","(-Fe)",46.0016666666667,9,0.154952153531303,0.0065097992078596,0.00216993306928653,0.00500387463089101,"(-Fe)"
"224","pyrE(-Fe)","H26","pyrE","(-Fe)",46.5016666666667,9,0.155813682120183,0.00658106451372663,0.00219368817124221,0.005058653994233,"(-Fe)"
"225","pyrE(-Fe)","H26","pyrE","(-Fe)",47.0016666666667,9,0.156657150652467,0.00665216651254248,0.00221738883751416,0.00511330782866321,"(-Fe)"
"226","pyrE(-Fe)","H26","pyrE","(-Fe)",47.5016666666667,9,0.157482811507377,0.00672307413018577,0.00224102471006192,0.00516781224849751,"(-Fe)"
"227","pyrE(-Fe)","H26","pyrE","(-Fe)",48.0016666666667,9,0.158290919714953,0.00679375673774657,0.00226458557924886,0.00522214371027159,"(-Fe)"
"228","pyrE(-Fe)","H26","pyrE","(-Fe)",48.5016666666667,9,0.15908173258292,0.00686418423527863,0.00228806141175954,0.00527627907711858,"(-Fe)"
"229","pyrE(-Fe)","H26","pyrE","(-Fe)",49.0016666666667,9,0.159855509337737,0.00693432712792733,0.00231144237597578,0.00533019567728628,"(-Fe)"
"230","pyrE(-Fe)","H26","pyrE","(-Fe)",49.5016666666667,9,0.160612510779818,0.00700415659461665,0.00233471886487222,0.0053838713569345,"(-Fe)"
"231","pyrE(-Fe)","H26","pyrE","(-Fe)",50.0016666666667,9,0.161352998952882,0.00707364454951544,0.00235788151650515,0.00543728452738234,"(-Fe)"
"232","pyrE(-Fe)","H26","pyrE","(-Fe)",50.5016666666667,9,0.162077236827338,0.00714276369653494,0.00238092123217831,0.00549041420699859,"(-Fe)"
"233","pyrE(-Fe)","H26","pyrE","(-Fe)",51.0016666666667,9,0.162785487997599,0.00721148757713318,0.00240382919237773,0.00554324005794753,"(-Fe)"
"234","pyrE(-Fe)","H26","pyrE","(-Fe)",51.5016666666667,9,0.163478016393165,0.00727979061172215,0.00242659687057405,0.00559574241801724,"(-Fe)"
"235","pyrE(-Fe)","H26","pyrE","(-Fe)",52.0016666666667,9,0.164155086003305,0.0073476481349874,0.0024492160449958,0.00564790232776871,"(-Fe)"
"236","pyrE(-Fe)","H26","pyrE","(-Fe)",52.5016666666667,9,0.164816960615131,0.00741503642543981,0.00247167880847994,0.00569970155325124,"(-Fe)"
"237","pyrE(-Fe)","H26","pyrE","(-Fe)",53.0016666666667,9,0.165463903564837,0.00748193272952578,0.00249397757650859,0.00575112260453528,"(-Fe)"
"238","pyrE(-Fe)","H26","pyrE","(-Fe)",53.5016666666667,9,0.166096177501867,0.00754831528062376,0.00251610509354125,0.00580214875031439,"(-Fe)"
"239","pyrE(-Fe)","H26","pyrE","(-Fe)",54.0016666666667,9,0.166714044165728,0.00761416331325586,0.00253805443775195,0.00585276402882929,"(-Fe)"
"240","pyrE(-Fe)","H26","pyrE","(-Fe)",54.5016666666667,9,0.167317764175189,0.0076794570728387,0.00255981902427957,0.00590295325536297,"(-Fe)"
"241","pyrE(-Fe)","H26","pyrE","(-Fe)",55.0016666666667,9,0.167907596829549,0.00774417782129443,0.00258139260709814,0.00595270202655378,"(-Fe)"
"242","pyrE(-Fe)","H26","pyrE","(-Fe)",55.5016666666667,9,0.168483799921692,0.00780830783883358,0.00260276927961119,0.00600199672176578,"(-Fe)"
"243","pyrE(-Fe)","H26","pyrE","(-Fe)",56.0016666666667,9,0.169046629562583,0.007871830422215,0.00262394347407167,0.00605082450175125,"(-Fe)"
"244","pyrE(-Fe)","H26","pyrE","(-Fe)",56.5016666666667,9,0.169596340016907,0.00793472987977632,0.00264490995992544,0.00609917330483075,"(-Fe)"
"245","pyrE(-Fe)","H26","pyrE","(-Fe)",57.0016666666667,9,0.170133183549496,0.0079969915235192,0.00266566384117307,0.00614703184080931,"(-Fe)"
"246","pyrE(-Fe)","H26","pyrE","(-Fe)",57.5016666666667,9,0.170657410282229,0.0080586016585209,0.0026862005528403,0.00619438958283745,"(-Fe)"
"247","pyrE(-Fe)","H26","pyrE","(-Fe)",58.0016666666667,9,0.171169268061037,0.00811954756993227,0.00270651585664409,0.00624123675741691,"(-Fe)"
"248","pyrE(-Fe)","H26","pyrE","(-Fe)",58.5016666666667,9,0.1716690023327,0.00817981750780917,0.00272660583593639,0.00628756433274112,"(-Fe)"
"249","pyrE(-Fe)","H26","pyrE","(-Fe)",59.0016666666667,9,0.172156856031061,0.00823940067001228,0.00274646689000409,0.00633336400555077,"(-Fe)"
"250","pyrE(-Fe)","H26","pyrE","(-Fe)",59.5016666666667,9,0.17263306947234,0.008298287183397,0.002766095727799,0.00637862818667507,"(-Fe)"
"251","pyrE(-Fe)","H26","pyrE","(-Fe)",60.0016666666667,9,0.173097880259184,0.00835646808350219,0.0027854893611674,0.00642334998541922,"(-Fe)"
"252","pyrE(-Fe)","H26","pyrE","(-Fe)",60.5016666666667,9,0.17355152319312,0.00841393529293454,0.00280464509764485,0.00646752319294911,"(-Fe)"
"253","pyrE(-Fe)","H26","pyrE","(-Fe)",61.0016666666667,9,0.173994230195079,0.00847068159863234,0.00282356053287745,0.00651114226481467,"(-Fe)"
"254","pyrE(-Fe)","H26","pyrE","(-Fe)",61.5016666666667,9,0.174426230233636,0.00852670062818009,0.0028422335427267,0.00655420230274375,"(-Fe)"
"255","pyrE(-Fe)","H26","pyrE","(-Fe)",62.0016666666667,9,0.174847749260663,0.00858198682533458,0.00286066227511153,0.00659669903582974,"(-Fe)"
"256","pyrE(-Fe)","H26","pyrE","(-Fe)",62.5016666666667,9,0.175259010154048,0.00863653542491044,0.00287884514163681,0.00663862880122691,"(-Fe)"
"257","pyrE(-Fe)","H26","pyrE","(-Fe)",63.0016666666667,9,0.175660232667164,0.00869034242716242,0.00289678080905414,0.00667998852445891,"(-Fe)"
"258","pyrE(-Fe)","H26","pyrE","(-Fe)",63.5016666666667,9,0.176051633384791,0.00874340457179207,0.00291446819059736,0.00672077569943851,"(-Fe)"
"259","pyrE(-Fe)","H26","pyrE","(-Fe)",64.0016666666667,9,0.176433425685157,0.00879571931169447,0.00293190643723149,0.00676098836828753,"(-Fe)"
"260","pyrE(-Fe)","H26","pyrE","(-Fe)",64.5016666666667,9,0.176805819707824,0.00884728478655291,0.00294909492885097,0.00680062510103997,"(-Fe)"
"261","pyrE(100Fe)","H26","pyrE","(100Fe)",0,9,0,0,0,0,"(100Fe)"
"262","pyrE(100Fe)","H26","pyrE","(100Fe)",0.501666666666667,9,0.00248566419426168,7.34715405081322e-05,2.44905135027107e-05,5.64752254105244e-05,"(100Fe)"
